main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
5008945472603980,5009067254483207.0,5008948843250248.0,comment_reply,回复@猫叔Vincent:号全被封了，没境外手机号。[泪],1709738160,0,2440901330
5008945472603980,5009036376802233.0,5008948843250248.0,comment_reply,不要用slack，网页版可以直接用,1709730798,0,1715143825
5008945472603980,5008948657130084.0,,comment,问题：“在一间屋里，有三个杀手，然后来了一个人，把其中一个杀手杀了，问，现在屋里有几个杀手？”   这是 Claude 的回答，很惊艳 http://t.cn/A6YuG1bH,1709709884,5,5904138907
5008945472603980,5008948606534628.0,,comment,[嘻嘻]我也是受益者，之前注册的时候还不需要手机号验证[good],1709709872,1,3110320275
5008945472603980,5008948094044937.0,,comment,Claude3,1709709750,0,2085775441
5008945472603980,5008947856016485.0,,comment,这都能易主 说明大模型没啥护城河  英伟达还要涨,1709709693,17,1772770042
5008945472603980,5008947480101730.0,,comment,海淀区大模型的话，应该看谁和G家关系处得好，谁处得好谁第一,1709709604,11,5648527545
5008945472603980,5008946639407124.0,,comment,这东西还是看谁更有实力吧？,1709709403,1,6299420721
5008945472603980,5008946336629673.0,,comment,[哆啦A梦吃惊],1709709331,0,6673568881
5008945472603980,5008946194548442.0,,comment,[作揖]确实好用,1709709297,0,6255299072
5008945472603980,5008945984834187.0,,comment,Claude是META的吗？,1709709247,1,7675361298
5008945472603980,5009031863734148.0,5008945984834187.0,comment_reply,回复@任尔布杰-:看这投资额，有种做好一个ai也花不了多少钱的错觉[二哈],1709729722,0,7819760530
5008945472603980,5008960899515185.0,5008945984834187.0,comment_reply,回复@任尔布杰-:[good][good][good],1709712803,0,7675361298
5008945472603980,5008959576737622.0,5008945984834187.0,comment_reply,回复@TristamVA:截至目前应该算是吧 http://t.cn/A6Yu5QKh,1709712488,1,7882437217
5008945472603980,5008948048429095.0,5008945984834187.0,comment_reply,回复@任尔布杰-:那是独立的？,1709709738,0,7675361298
5008945472603980,5008947306038194.0,5008945984834187.0,comment_reply,不是，贝索斯投了不少,1709709562,0,7882437217
5008945472603980,5008945787441149.0,,comment,他不躲避政治问题，CHATGPT碰到政治问题就会捣浆糊，谁是真神？,1709709200,34,7778276559
5008945472603980,5008960031031540.0,5008945787441149.0,comment_reply,GPT的中文应该是用老胡微博训练的,1709712595,5,6975413628
5008940834228882,,,content,难分伯仲,1709621580,0,1989411611
5008935287261995,,,content,“整体看，Claude在逻辑和推理上的进化巨大，初中的理科题基本都能横着走，不过高中题基本都还是全线阵亡状态。”果然理科才是人类智能之光！实测Claude3 - GPT4啊，你的时代终于要过去了 - 来自知乎专栏，作者: 数字生命卡兹克（想看更多？下载App：“整体看，Claude在逻辑和推理上的进化巨大，初中的理科题基本都能横着走，不过高中题基本都还是全线阵亡状态。”果然理科才是人类智能之光！实测Claude3 - GPT4啊，你的时代终于要过去了 - 来自知乎专栏，作者: 数字生命卡兹克（想看更多？下载App：）,1709620260,0,6318404809
5008931209088902,,,content,试了一下，营销号狂吹的claude，实际性能应该位于gpt4和gemini之间吧。,1709619300,0,5362198391
5008929658503979,,,content,//:杨的访谈我也听了，他说的也没错，朱说的也没错。长期来看，技术优势是降维打击。但技术走到拐点需要消耗太多资源，是个极为漫长的过程，试错的成本太高了。月之背面的长文本大海捞针的效果超过了GPT4，可用性和实用性都非常强。但不能转化为商业价值，资金补给来源就是技术继续优化的瓶,1709618940,0,1258111631
5008926156260392,,,content,//:杨的访谈我也听了，他说的也没错，朱说的也没错。长期来看，技术优势是降维打击。但技术走到拐点需要消耗太多资源，是个极为漫长的过程，试错的成本太高了。月之背面的长文本大海捞针的效果超过了GPT4，可用性和实用性都非常强。但不能转化为商业价值，资金补给来源就是技术继续优化的瓶,1709618100,0,1463013550
5008925294332740,,,content,我宣布Claude3-Opus已经超越GPT4，今年最牛逼的AI已经诞生了，能联网的AI，强到爆炸！而且我发现我的微博签名不是标准的中英文，Claude3也能正确的识别，真牛逼 。如果有人想分析自己的微博也可以告诉我。 ,1709617860,0,7333690759
5008923990427048,,,content,//:杨的访谈我也听了，他说的也没错，朱说的也没错。长期来看，技术优势是降维打击。但技术走到拐点需要消耗太多资源，是个极为漫长的过程，试错的成本太高了。月之背面的长文本大海捞针的效果超过了GPT4，可用性和实用性都非常强。但不能转化为商业价值，资金补给来源就是技术继续优化的瓶,1709617560,0,1686441445
5008921786057283,,,content,杨的访谈我也听了，他说的也没错，朱说的也没错。长期来看，技术优势是降维打击。但技术走到拐点需要消耗太多资源，是个极为漫长的过程，试错的成本太高了。月之背面的长文本大海捞针的效果超过了GPT4，可用性和实用性都非常强。但不能转化为商业价值，资金补给来源就是技术继续优化的瓶颈。,1709617020,20,1925912100
5008921786057283,5008948858719561.0,,comment,智能化还没有融入或者重构业务流程，就和商业化还有距离,1709709932,0,1406149530
5008914225039507,,,content,【Chatgpt4 劲敌来了】杀手锏”总是来的静悄悄，Anthropic 默默发布了Claude3，在业界引起了一次“大地震”，Claude3 宣称全方位超越 GPT4。Claude3 模型发布标志着人工智能领域的又一次巨大飞跃，这不仅是技术的竞赛，更是有关创新和安全的一场“持久战”。一面是追求商业利益、采取激进的发展策 【Chatgpt4 劲敌来了】杀手锏”总是来的静悄悄，Anthropic 默默发布了Claude3，在业界引起了一次“大地震”，Claude3 宣称全方位超越 GPT4。Claude3 模型发布标志着人工智能领域的又一次巨大飞跃，这不仅是技术的竞赛，更是有关创新和安全的一场“持久战”。一面是追求商业利益、采取激进的发展策略、还陷入与马斯克纷争的OpenAI，一面是保守派、遵纪守法、团队同样强大的 Anthropic，你看好哪家公司呢？,1709615220,2,1739964112
5008909141807364,,,content,Claude3强于GPT4是有道理的，md都会提供情绪价值了。而且那味还十足。,1709614020,0,2242254720
5008903378834986,,,content,gpt4真的是全方位不如claude opus ,1709612640,0,2724653691
5008875641638135,,,content,【】OpenAI的竞争对手Anthropic发布了最新的Claude 3系列模型，全球最强AI模型一夜易主，GPT-4被拉下神坛。Anthropic表示，Claude 3系列模型在推理、数学、编码、多语言理解和视觉方面，多模态和语言能力指标上全面超越ChatGPT……,1709606040,2,1435574312
5008875641638135,5009027184724405.0,,comment,你问一下这个AI，它支持台独,1709728607,0,1803993995
5008869400772969,,,content,gpt4 一天要让我验证800遍人类就觉得我不是人呗 ,1709604540,3,2471620447
5008865060455290,,,content,【劲敌来了?】“杀手锏”总是来的静悄悄，Anthropic 默默发布了Claude3，在业界引起了一次“大地震”。Claude3模型发布标志着人工智能领域的又一次巨大飞跃，这不仅是技术的竞赛，更是有关创新和安全的一场“持久战”。一面是追求商业利益、 【劲敌来了?】“杀手锏”总是来的静悄悄，Anthropic 默默发布了Claude3，在业界引起了一次“大地震”。Claude3模型发布标志着人工智能领域的又一次巨大飞跃，这不仅是技术的竞赛，更是有关创新和安全的一场“持久战”。一面是追求商业利益、采取激进的发展策略、还陷入与马斯克纷争的OpenAI，一面是保守派、遵纪守法、团队同样强大的Anthropic，你看好哪家公司呢？（网易科技频道）,1709603520,0,2682454221
5008860041712177,,,content,有拼gpt4的吗 ,1709602320,1,6640446027
5008860041712177,5008894990749303.0,,comment,dd,1709697089,0,6453021249
5008860041712177,5008877282132091.0,,comment,贵疯了gpt4,1709692866,0,7795629794
5008860041712177,5008879542864333.0,5008877282132091.0,comment_reply,确实不便宜,1709693406,0,6640446027
5008860041712177,5008876468700801.0,,comment,怎么拼,1709692673,0,6113394242
5008860041712177,5008879605515258.0,5008876468700801.0,comment_reply,私,1709693421,0,6640446027
5008860041712177,5008876315611102.0,,comment,有[笑哈哈],1709692637,0,6834823129
5008860041712177,5008880551857790.0,5008876315611102.0,comment_reply,丝,1709693647,0,6640446027
5008854939601503,,,content,"国海·AIGC & MR重要新闻·机会洞察|1.#Anthropic发布Claude3；性能超GPT4。Anthropic在官网正式发布了Claude 3系列多模态大模型。据悉，Claude 3一共有Haiku、Sonnet和Opus三个版本。根据其评测报告显示，Opus在研究生水平专家推理、基础数学、本科水平专家知识、代码等10个维度，超过OpenAI的GPT-4 国海·AIGC & MR重要新闻·机会洞察|1.#Anthropic发布Claude3；性能超GPT4。Anthropic在官网正式发布了Claude 3系列多模态大模型。据悉，Claude 3一共有Haiku、Sonnet和Opus三个版本。根据其评测报告显示，Opus在研究生水平专家推理、基础数学、本科水平专家知识、代码等10个维度，超过OpenAI的GPT-4。此外，Haiku模型更注重效率，能以3秒时间阅读一份10,000 tokens的论文；Sonnet比之前的Claude 2/2.1版本更智能，适用于知识检索等任务。这三个模型目前都支持20万上下文窗口。Anthropic表示，它们也支持100万上下文，但由于需要消耗巨大AI算力，只提供给特定用户。（AIGC开放社区）2.#ChatGPT新增朗读功能：支持37种语言、5种声音。今日ChatGPT推出了名为“朗读”(Read Aloud) 的新功能。该功能可以让 ChatGPT 用五种不同的声音朗读其回复，旨在为用户提供更加便捷的交互体验。目前，“朗读”功能已上线 ChatGPT 的网页端、iOS 和安卓应用。（IT之家）3.#StabilityAI发布SD3技术报告：披露SD3更多细节。Stability AI 最近发布了他们最强的图片生成模型 Stable Diffusion3（SD3） 的技术报告，披露了 SD3的更多细节。据 Stability AI ，SD3在排版质量、美学质量和提示词理解上超过了目前所有的开源模型和商业模型，是目前最强的图片生成模型。（站长之家）4.#中科院自研AI大模型“紫东太初3·0”将于今年上半年发布；优化智能驾驶训练。武汉人工智能研究院院长王金桥介绍：“上半年，我们将发布‘紫东太初’3.0，进一步提升大模型对千行百业的赋能能力。借力相关研究，院方与东风汽车、光庭信息在智能驾驶领域的合作已全面展开。”（IT之家）关于产业、关于标的、关于一切相关需求。详询：国海“AIGC&MR”研究战队（杨仁文/产业，姚蕾/传媒，陈梦竹/海外&科技）",1709601120,102,5599882045
5008852258914726,,,content,推荐 又出了一个碾压GPT4的产品？ 知道这五点就够了 | 快刀广播站来自得到AI学习圈栏目《快刀广播站》分享自,1709600460,0,7073590769
5008852097434786,,,content,推荐 又出了一个碾压GPT4的产品？ 知道这五点就够了 | 快刀广播站来自得到AI学习圈栏目《快刀广播站》分享自,1709600460,0,7073590769
5008850720393699,,,content,最强大模型诞生，GPT4一夜之间被Claude3超越，大模型概念行情有望再掀高潮 ,1709600100,2,6246679850
5008850657217511,,,content,最强大模型诞生，GPT4一夜之间被Claude3超越，大模型概念行情有望再掀高潮 ,1709600100,1,6746833333
5008850527192756,,,content,gpt4 我的好家教,1709600040,1,2311485414
5008838212981812,,,content,GPT4这活整得没毛病，这不就好像我知道自己数学不好，遇到要算数的时候就掏出个计算器按下，然后看着按出来的结果再回答,1709597100,0,1819889734
5008838032622137,,,content,2023年是大模型澎湃发展的一年：从22年11月ChatGPT的惊艳面世，到23年3月GPT4作为“与AGI（通用人工智能）的第一次接触”，到23年末多模态大模型的全面爆发，再到刚刚面世的Sora再次震惊世界。,1709597100,1,2009225617
5008838032622137,5009015929307147.0,,comment,AI发展的好快,1709725922,0,1746525761
5008838032622137,5009006470894001.0,,comment,晚上好,1709723668,0,6204578634
5008838032622137,5009197190875120.0,5009006470894001.0,comment_reply,早安呀[鲜花][鲜花][鲜花],1709769139,0,2009225617
5008833288864546,,,content,没有Gpt4 我的人生就会完蛋 ,1709595960,0,6140483852
5008803520840307,,,content,第二名超过第一名，要10倍好，在第一名已经越过第一道鸿沟的时候；当然如果只是在早期，第一第二说没啥意义。先发优势就是钱，你想把它的地位撼动，在它还没成精的时候，10倍好，10倍钱。掐死于摇篮。所以在gpt用户规模冲20亿的这个量级上，Claude 3可能在某些方面优于GPT4，说 第二名超过第一名，要10倍好，在第一名已经越过第一道鸿沟的时候；当然如果只是在早期，第一第二说没啥意义。先发优势就是钱，你想把它的地位撼动，在它还没成精的时候，10倍好，10倍钱。掐死于摇篮。所以在gpt用户规模冲20亿的这个量级上，Claude 3可能在某些方面优于GPT4，说要颠覆或者超越GPT4那没有可能性。,1709588880,45,6393735611
5008803520840307,5008918722381739.0,,comment,[赞啊][赞啊][赞啊],1709702747,0,6822871938
5008803520840307,5008843915921789.0,,comment,[good],1709684912,0,5407063421
5008803520840307,5008836378758158.0,,comment,必须有,1709683115,0,7486725848
5008803520840307,5008828366325758.0,,comment,[抱抱][抱抱][抱抱],1709681205,0,7391207344
5008803520840307,5008804154179781.0,,comment,大牛就是牛[打call],1709675432,0,5074342046
5008768901841272,,,content,说来惭愧，我学的ps基础技巧都是AI一步一步教的，我问什么他答什么，有什么地方很奇怪直接问总会有解答，比上网查快多了也不会打扰人类，但是一定要用GPT4，问GPT3.5一些简单的问题还可以，但是一旦没问清楚他就会鬼话连篇 ,1709580600,3,7081371437
5008759047061637,,,content,求根公式识别GPT4强，徽章理解Claude3Opus强。激光投影仪，GeminiUltra搜索强，Claude理解强。图片细节识别能力Gemini强。数学题、物理题求解Claude强。 名画理解Claude强 总结：Claude3Opus更胜一筹,1709578260,0,1989411611
5008748299420569,,,content,poe真不错，已经可以用Claude-3了一直以来我就基本用Claude和Mistral修改文章，ChatGPT反而总是搞各种长难搭配，画蛇添足。生成图像方面，ideogram体验超过GPT4。这么看来，OpenAI想一直遥遥领先还是很难的 ,1709575680,17,5646147583
5008748299420569,5008998961252925.0,,comment,poe是什么[哆啦A梦吃惊][哆啦A梦吃惊],1709721878,0,7480956865
5008717960972001,,,content,说点真话实话对自己有好处！早在ChatGPT出现时，有很多人也讨论过“ChatGPT为什么没有首先出现在中国”。而当我们还在困扰为什么国内大模型没有GPT4好用的时候，Sora来了。从通用人工智能（AGI）视角看，这意味着我们与OpenAI的差距又被拉大了。#醉在哈尼梯田#科技改变生活说点真话实话对自己有好处！早在ChatGPT出现时，有很多人也讨论过“ChatGPT为什么没有首先出现在中国”。而当我们还在困扰为什么国内大模型没有GPT4好用的时候，Sora来了。从通用人工智能（AGI）视角看，这意味着我们与OpenAI的差距又被拉大了。#醉在哈尼梯田#科技改变生活,1709568480,0,2038310785
5009439434475607,,,content,GPT4眼里自己实体化的样子🔮,1709740440,1,5851820406
5009430944940600,,,content,讯飞星火：整体超越ChatGPT，医疗超越GPT4！,1709738460,0,7392690691
5009427301926650,,,content,尝试用GPT4写iOS代码。需求简单，但实现得并不太好。由此得出，至少现在，普通人用AI写代码不算特别可行，但AI发展势头很猛，其能力取代大部分程序员将是可见的。而普通人最重要的依然还是掌握那些最底层的东西：什么是美？如何构建美？如何清晰表达自己的想法与需求？… ,1709737560,0,7827139445
5009427301926650,5009427302189820.0,,comment,你好，你感兴趣的“自言自语”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #自言自语[超话]#,1709824002,0,5878659096
5009424922184800,,,content,找人拼了gpt4， 靠出卖我的时间帮人问问题，回了快一半的本了。。。。像是发现了什么商机 ,1709737020,1,6413348770
5009424791896494,,,content,但Claude编故事吊打gpt4。。我一直觉得Claude的强项其实是“幻觉组织”：在分析上弱，但在虚构写作上很强。poe对Claude定位很准：“擅长虚构写作”，算是高情商推广文案了,1709736960,0,7764996179
5009423644232983,,,content,不行！！c3o也打不过网页版gpt4！！！,1709736720,0,7764996179
5009422575469238,,,content,Gpt4比我脑子好用一百倍,1709736420,0,7488488836
5009421857723380,,,content,我的txt乱码了但没发现，Claude3opus跟我胡诌了一堆幻觉，给我看得一愣一愣的；gpt4直接（上传完还没开始对话）显示无法读取有效文本。,1709736300,0,7764996179
5009421738709061,,,content,我的神！！！！！！！！！ ,1709736240,0,5678853737
5009413281158446,,,content,GPT4被封了。。。。滚。。。。我的美刀。。。 ,1709734200,0,7845314103
5009413281158446,5009790612278136.0,,comment,是team嘛？,1709910622,0,2945013035
5009413281158446,5009981345105609.0,5009790612278136.0,comment_reply,openai确实经常发疯，,1709956096,0,2945013035
5009413281158446,5009970732466767.0,5009790612278136.0,comment_reply,个人版。。。。[裂开][裂开][裂开],1709953566,0,7845314103
5009413281158446,5009417072808046.0,,comment,奥特曼你索命来吧,1709821563,0,7845314103
5009409883505288,,,content,小白想问一下拼gpt 4.0的话是不是几个人一起用同一账号，有提问次数吗,1709733420,0,2155023865
5009409883505288,5009416867023809.0,,comment,还有一个[悲伤]如果我输入文本然后发送音频文件，他能自动识别我什么地方的单词发音不准吗[悲伤]如果可以的话我就买了，可以省下好多功夫,1709821514,0,2155023865
5009409883505288,5009410096627896.0,,comment,另外自己的提问框别人是不是都会看得到,1709819899,0,2155023865
5009409883505288,5009901744816513.0,5009410096627896.0,comment_reply,是的,1709937118,0,6575369327
5009394809441180,,,content,Claude3确实好。逻辑、上下文什么的倒在其次，它最大的优点是对话体验，它的多轮对话给人一种它似乎“我明白你想说什么，你想要什么”的理解力，由此产生了对话的感觉。让人觉得它比其他模型更聪明、更有创造力。不像gpt4，没张嘴我都能想象到gpt4会怎么回答，根本开都不想开。 ,1709729820,1,1640210390
5009381316366532,,,content,我的Claude账号被封了，但是还是可以通过poe间接用Claude3。对任何AI，一开始我都会问一个问题——请问父亲与母亲能结婚吗？除了GPT4，当前所有AI给出的答案都不行。咱们来看Claude3 sonnet怎么回答。至少就这个问题来说，Claude3还是赶不上GPT4。 ,1709726580,46,3599779494
5009381316366532,5011084912886535.0,,comment,你用的是Claudesonnet对标的是GPT3.5，你要用ClaudeOpus才比GPT4强大，所以你这个问题就像在问GPT3.5一样，对标都没对,1710219207,0,7310808954
5009381316366532,5009848184603855.0,,comment,文心一言说：已经结婚了,1709924348,0,7622029700
5009381316366532,5009618918965799.0,,comment,要这么看文心一言还可以 http://t.cn/A6Y1XKhz,1709869686,1,5684352769
5009381316366532,5009461566242946.0,,comment,瘦虎，我记得以前你曾经分享过在知乎看的一本小说，女主是一只乌鸦，后来一统鸟届类天下？我特别喜欢当时你对这本小说的描述和评论，在你wb搜了一下没有找到，请问可以转出来再分享一下吗？[兔子],1709832170,3,3859455186
5009381316366532,5009640099939668.0,5009461566242946.0,comment_reply,回复@炎热的瘦虎:已转，谢谢！[爱你],1709874737,0,3859455186
5009381316366532,5009610257990035.0,5009461566242946.0,comment_reply,我把时间打开了，应该搜得到了,1709867622,0,3599779494
5009381316366532,5009610039364547.0,5009461566242946.0,comment_reply,我再去找找,1709867570,0,3599779494
5009381316366532,5009458264016624.0,,comment,图片评论 http://t.cn/A6Y1z7MZ,1709831384,2,5708760674
5009381316366532,5009429753761731.0,,comment,智谱清言的glm4和也是能答对的[二哈],1709824587,0,7832869335
5009381316366532,5009610011052116.0,5009429753761731.0,comment_reply,这个我还没试过,1709867563,0,3599779494
5009381316366532,5009408988023247.0,,comment,他说比gpt4强的不是sonnet这个模型 是要花钱的Claude3,1709819636,2,2297958360
5009381316366532,5009621545388672.0,5009408988023247.0,comment_reply,更贵更猛的 opus 一个样 http://t.cn/A6Y1aPKs,1709870313,0,1762828217
5009381316366532,5009390492454073.0,,comment,文心一言也是说可以来着？,1709815226,0,2128942982
5009381316366532,5009388782229102.0,,comment,哈哈哈哈哈哈,1709814818,0,1773314063
5009381316366532,5009387817271383.0,,comment,之前人文社科内容，用claude2写，我觉得可读性比gpt4强一些，但是claude太喜欢封号了，用T子也不行,1709814587,0,5172186252
5009381316366532,5009609955741381.0,5009387817271383.0,comment_reply,以前好像不封，感觉蛮宽松的，现在不行了，哪怕刻意用英美的ip也不行了,1709867550,0,3599779494
5009377835356920,,,content,回复:那对我来说就没多大用处了//:以现在gpt4的能力，限于处理单步操作会比较好，流程稍微复杂一些，上下文依赖关系稍微多一些，逻辑就很难维持一致了。不过如果能把gpt融入既定复杂流程的很多单步处理中，效果应该远超直接使用。（这个实际上是agent）,1709725800,2,1400461002
5009377835356920,5010451671027113.0,,comment,用语言模型算数学本来就是非常非常难的。如果做的好大概率是用了一些hack来调用计算器。语言足够模糊，适合统计模型，但是想用统计把数学精确地拟合出来太难了,1710068231,0,7570070347
5009377627212696,,,content,我们花了一年时间，总结出来10款必备AI工具，视频先发5个最炫酷的AI工具 LUMA AI：看起来最有用的AI工具 Gamma：最好用的AI搜索引擎 Phind：最有潜力的AI vall-e-x：最好用的AI学习工具 Albus： 我们花了一年时间，总结出来10款必备AI工具，视频先发5个最炫酷的AI工具 LUMA AI：看起来最有用的AI工具 Gamma：最好用的AI搜索引擎 Phind：最有潜力的AI vall-e-x：最好用的AI学习工具 Albus：,1709725740,319,6444741184
5009377627212696,5010360483971298.0,,comment,@吃狗狗鱼 先存,1710046489,0,1522341400
5009377627212696,5009911184359471.0,,comment,@我的Notion,1709939368,0,2733411413
5009377627212696,5009746161303844.0,,comment,@我的Notion,1709900023,0,1660285552
5009377627212696,5009627898972583.0,,comment,@我的Notion,1709871828,0,2415889311
5009377627212696,5009593736889041.0,,comment,怎么用？,1709863683,0,7829413869
5009377627212696,5009447451624572.0,,comment,收了,1709828806,0,6583039645
5009377627212696,5009438907301924.0,,comment,老哥们有没有类似chatbox这种本地运行的【可以填转发商的中转网址和API】的软件推荐一下呀，目前主要在poe上用Claude3，不过poe修改对话比较麻烦，而chatbox好像没法用转发商的claude api.....,1709826768,0,7481022527
5009377627212696,5009418421014992.0,,comment,转发微博,1709821885,1,1807208680
5009377627212696,5009408315103324.0,,comment,收藏,1709819475,0,2456936470
5009377627212696,5009408247727030.0,,comment,收藏吧,1709819458,0,2456936470
5009377627212696,5009400930764331.0,,comment,如果AGI出现，可能所有工具都集中于1个保姆式AI。,1709817715,0,1650878355
5009377627212696,5009398935585292.0,,comment,请教一下，比较好的生成gif的ai 工具有吗？,1709817238,1,1168429774
5009377627212696,5009382977047741.0,,comment,收藏了[good]  周末逐个研究一下[照相机],1709813434,0,7725115962
5009377627212696,5009378757054050.0,,comment,全面超越gtp-4的那个还能在做一期,1709812428,0,2421158087
5009363557683443,,,content,专为学者打造的AI工具箱在这个知识爆炸的时代，科研工作的复杂度和挑战性不断增高，为了帮助学者们更高效地开展研究，MedPeer特别打造了一套专为科研工作者设计的AI工具箱。该工具箱汇集了6大AI科研工具，包括科学对话、文档对话、论文写作、模拟评审、智能润色和文献解读，覆盖了科研工作的各个 专为学者打造的AI工具箱在这个知识爆炸的时代，科研工作的复杂度和挑战性不断增高，为了帮助学者们更高效地开展研究，MedPeer特别打造了一套专为科研工作者设计的AI工具箱。该工具箱汇集了6大AI科研工具，包括科学对话、文档对话、论文写作、模拟评审、智能润色和文献解读，覆盖了科研工作的各个环节。从AI对话、PDF文档的智能解析，到论文的AI赋能写作、模拟评审和智能润色，再到学术文献的快速总结解读，MedPeer的AI工具箱为学者们的科研之路提供了全方位的智能支持。并且持续更新，不断引入新技术、新功能，旨在助力学者们在学术研究领域取得更大的成就和突破。希望因MedPeer的陪伴，大家的科研工作变得更加高效、便捷、深入！,1709722380,0,7006320996
5009360526774396,,,content,Claude3 opus网页版在中文文本分析上还是打不过Gpt4 0125，不过和gpt4网页版基本打平。 ,1709721660,1,7764996179
5009351364055751,,,content,claude语料丰富，GPT4说话冷冷的，只有“对”与“错”,1709719440,0,1989411611
5009350280090341,,,content,无需输入复杂prompt的润色工具在投稿期刊时，清晰流畅的表达是也是文章被接收的关键。MedPeer的智能润色工具，无需输入复杂的操作指令，用户只需上传文章稿件，ai便可立即着手工作。MedPeer不仅能逐段进行精准润色，矫正语法、词汇以及逻辑上的纰漏，还会展示清晰的修改建议，既完善了您 无需输入复杂prompt的润色工具在投稿期刊时，清晰流畅的表达是也是文章被接收的关键。MedPeer的智能润色工具，无需输入复杂的操作指令，用户只需上传文章稿件，ai便可立即着手工作。MedPeer不仅能逐段进行精准润色，矫正语法、词汇以及逻辑上的纰漏，还会展示清晰的修改建议，既完善了您的文章，也在不知不觉中提升了英文写作技能。更为便捷的是，润色进度实时保存，并能随时访问修改历史，方便您进行对比和取舍。与昂贵的人工润色相比，MedPeer提供的这项智能服务在保证高质量的同时，价格更是实惠。简言之，MedPeer智能润色工具是论文完成的强效助手，不论您在何处，都能快速提升文章质量，使学术成果更加亮眼。,1709719200,0,7006320996
5009349661691150,,,content,已经打算放弃GTP-4转战Claude了。刚刚用Claude3 Opus做一个case study 对比GPT4的pros：1. 生成速度快 很适合我这种急急国王2. 对于同样的prompt，废话少，逻辑性强，格式更规范3. 层级关系清楚明了，可以调取纯文本而非Markdown.Cons：缺少DALLE·3加持，图形能力落后GTP4（Plugins加持下）。 已经打算放弃GTP-4转战Claude了。刚刚用Claude3 Opus做一个case study 对比GPT4的pros：1. 生成速度快 很适合我这种急急国王2. 对于同样的prompt，废话少，逻辑性强，格式更规范3. 层级关系清楚明了，可以调取纯文本而非Markdown.Cons：缺少DALLE·3加持，图形能力落后GTP4（Plugins加持下）。感慨：1. 现在的时薪老师真好做。2. GTPs救我于水火，没了它我就是坨💩,1709719080,2,2643948173
5009332855375883,,,content,Claude 免费版本在代码生成上的竟然都比GPT4 强；随机测试了一例比较复杂的代码生成，写好骨架和主体代码，剩下的几个函数让它实现。大模型厂商们，冲冲冲，机会大大的有啊 ,1709715060,11,1751401422
5009332855375883,5009345618381086.0,,comment,如果人要去实现 看代码 看骨架 看逻辑 没个半天搞不定的 人家几秒，什么叫碾压，这就叫碾压…..,1709804527,0,1751401422
5009327066449922,,,content,u1s1 GPt4和3.5 就像迪丽热巴和古力娜扎3.5比较像 笨蛋美人(但真美 ,1709713680,1,1684615527
5009324973753418,,,content,文心一言的厉害 （且不说GPT4）让我瑟瑟发抖一方面是自己懒得平时都不去经常玩一方面是觉得自己最近一年错失了很多向ai借力的时候,1709713200,0,6384531605
5009311191531848,,,content,确实好用 比gpt3.5强不少 gpt4感觉不相上下 就是回答次数太少了 毕竟免费咱也不能要求太多,1709709900,0,5997420038
5009306976257076,,,content,这两天试用了智谱清言的chatbot推荐一下虽然还赶不上GPT4，但是整体感觉还是挺不错的！,1709708880,0,5694690999
5009301603877199,,,content,新出的 Claude 3 Opus 要比 GPT4 的通用代码生成功能更强一点，逻辑推理能力也强出不少，但 Opus 也是要付费才能使用，也是一个月20美元，觉得合不上，而免费的只能用Sonnet ，就等 ChatGPT 4.5 或 5.0 发布了。,1709707620,4,1878778917
5009301603877199,5009578471457188.0,,comment,他用最初代的GPT-4做的比较，其实GPT又进化很多了[可爱],1709860043,0,5508630591
5009301603877199,5010042337886566.0,5009578471457188.0,comment_reply,我自己测试一下代码生成和逻辑推理能力，确实要比gpt4效果好一些,1709970638,0,1878778917
5009294465171972,,,content,恐怖如斯,1709705880,0,1989411611
5009285460003761,,,content,gpt4和deepseek coder的代码能力比kimi强，kimi还是适合读文章,1709703780,0,5623047380
5009280409273359,,,content,谁能莫名其妙借我使使gpt4 ,1709702580,0,5660867828
5009277441806089,,,content,sry gpt4 我不再如此宠幸你 ,1709701860,1,7709461697
5009277441806089,5011885149917431.0,,comment,好用吗好用吗,1710409999,0,5122340784
5009277441806089,5011909475303529.0,5011885149917431.0,comment_reply,回复@Maniacco:好好引导它，基本都会写得很好[并不简单],1710415797,0,7709461697
5009277441806089,5011904179210650.0,5011885149917431.0,comment_reply,回复@K1sna:我最近想尝试gpt4写代码来着,1710414536,0,5122340784
5009277441806089,5011896245424552.0,5011885149917431.0,comment_reply,还可以 但是我好像觉得还是ChatGPT更得我心[送花花],1710412644,0,7709461697
5009277441806089,5009286304629404.0,,comment,gpt别再给我打电话了，我怕claude误会,1709790386,0,6902130900
5009275598146532,,,content,GPT4数理逻辑更强，“三囚犯问题”，claude3错败，GPT4胜,1709701380,0,1989411611
5009269508542195,,,content,Win11 和 Win10 哪个更好用？【GPT4】,1709699940,1,3229417220
5009269327398151,,,content,为什么让刚续费gpt4的人知道了claude ,1709699880,1,2905129923
5009255878885378,,,content,目前总体感觉：第一梯队：Kimi，文心一言（百度），通义千问（阿里）第二梯队：混元（腾讯），星火认知（讯飞）GPT4也相当厉害，但总觉得和国内的内容生产有种说不出来的隔阂感。再看看，再看看。 ,1709696700,3,7774570373
5009255878885378,5009326601670477.0,,comment,好巧，中午才跟朋友聊到这个,1709799993,0,6807387875
